id,title,team,short_description,cover_type,cover_url,url_view_project,url_github,about,responsibility,conclusion,created_at,updated_at
1,Tableau Data Visualization Project,1,"I together with 3 other colleagues analysed and visualized a dataset given by our lecturer and 2 employees of ordina. This dataset was about electric cars and fuel powered, our assignment was to visualized the this two dataset in a story telling way and find some correlation between the two dataset. At the end we came up with this as our final project",video,,https://www.youtube.com/embed/ncM8ul-BzLc,,This project was made with Tableau together with 3 other colleagues. The project was built with prior requirements given by the lecturer and the employee from ordina. The project was built to help me understand how to use Tableau to visualize data. We were also given a dataset to work with.,"I was responsible for making the interactivity of the dashboard. I made interactives features for each sheet such as filters, tooltips, and drill-downs, to allow users to explore the data in more detail. I was also responsible for making the the average price per car chart and the average price per car and regard to their acceleration chart. I was also responsible to presenting the insight about how fast the cars charge and their prices",This project was a very interesting project as it was my first time using Tableau for a project. I learned a lot from this project. I learnt how to use Tableau to visualize data and how you are able to tell a story with data and not overwhelm the people you are presenting to.,,
2,C# Selenium Web Scraper,0,"I have developed a web scraping tool with three options for scraping data
                    from different websites. The first option allows the user to enter a search term and retrieve the
                    basic data (link, title, uploader, and number of views) of the five most recently uploaded YouTube
                    videos based on that search term. The second option allows the user to enter a search term and
                    scrape data on the jobsite https://www.ictjob.be/, including the title, company, location, keywords,
                     and link to the details page of the five most recently uploaded jobs that match the search term.
                     The third option allows the user to select a website and data of their choice, based on a search
                     term entered by the user.",video,,https://www.youtube.com/embed/ZBFO-_-bMBU,https://github.com/charleskwakye/webscrapper-cnk,This project was built with C# and Selenium. The project was built with prior requirements given by the lecturer. The project was built to help me understand how to use Selenium to scrape data from websites. ,I was responsible for the entire project from the website selection and the max number of data I needed to scrape. I also added some extra features like option selection to the webscrapper in a form of a mini application to the project. I was also responsible for making a video demonstrating how the webscraper works and how this project should meet the minimum requirement,"This project was a very interesting project as it was my first time using c# for a project. I learned a lot from this project. I learned how to use Selenium to scraper to scrape data from dynamic websites. and how the tool was actually built for java and later improved to support C#, this then caused some of the methods and function not to work on C#.",,
3,Qlik Sense Data Visualization Project,0,This Data visualization app provides insight into goals by countries from all continents in different tournaments.,video,,https://www.youtube.com/embed/t4PDDkpU1Vo,,This project was built with Qlik Sense. The project was built with prior requirements given by the lecturer. The project was built to help me understand how to use Qlik Sense to visualize data.,I was responsible for the entire project. Although the cleaned data was provided to us I was reponsible for understanding the data and extracting the insights needed to tell my story. I was reponsible for making my dashboard interactive and making it tell an interesting story,This project was a very interesting project as it was my first time using Qlik Sense for a project. I learned a lot from this project in terms of story telling. I learned how to use Qlik Sense to visualize data and tell a story.,,
5,"Data Modeling, Use Case Diagram and Screen making",1,"In the first semester of my second year, I collaborated with three peers to model a normalized database, develop use case diagrams, and design UI screens for a Laravel application, adhering to the specified requirements.",image,data_modeling.png,,"","During the first- semester of my second year, I collaborated with three other students to model a database, create use case diagrams, and design screens for a Laravel application. The project aimed to help a private household schedule tasks and manage their documents and invoices, based on the requirements given by our lecturer. We worked extensively with the team to ensure our designs met the requirements and maintained database normalization. We use tools such as Trello, Github and 
 Combell for hosting out project. Through effective communication and collaboration, we overcame challenges and disagreements about database modeling.","Modeled key parts of the database, including Task, Recurring Task, and Todos, ensuring adherence to normalization principles.
Created corresponding use cases and screens to visualize the application's functionality and user interface.
Analyzed and interpreted requirements provided by three teachers to develop an accurate and comprehensive Entity Relationship Diagram (ERD) using Axure RP.
Worked closely with my team to translate client needs into functional and visually appealing application designs.
","This project was a significant learning experience as it was my first time modeling a database with use cases and screens in a team setting. It enhanced my skills in database design, requirement analysis, and teamwork. Despite challenges, we successfully created a functional and well-designed application, meeting the specified requirements and learning a great deal in the process. I gained valuable experience in database modeling, use case development, and screen design, learning how to effectively collaborate with a team to achieve a common goal.",,
6,Shoestory,1,"Shoestory is a demo story telling website built with bootstrap, Sass and Vanilla Javascript. The website shocases the evolution of shoes from the 18th century to the 21st century.",image,shoe_story.png,https://shoestory.netlify.app/,https://github.com/itfactory-tm/WebAdv-22-team-ACS-03,"This project was built with HTML, SCSS, Bootstraap and Javascript. The project was built together with other colleagues to express out knowledge about SCSS.",I was responsible for pages sitting up the project and the pages Evolution of shoes and popular shoe brands,This project was a very interesting project as it was my first time using SCSS for a project. I learned a lot from this project. I learned how to use SCSS to style a website.,,
7,Waterwatches Project,1,"","",,https://youtu.be/fLcygVAdOfg,,"","","",,
8,E-commerce Shop,0,"An ecommerce page of sneakers with different section of sneaker brands with their prices. This page also has a multifunctional cart section which was coded with Javascript. A sneaker can be added to the cart and be removed with a nicely styled trash can. Immediately a sneaker is added to the cart a calculation is made an updated. When a user tries to add an item twice to the cart, a pop-up appears. When the goods are purchased the cart clears and a nice pop up appears.",image,e-commerce.png,https://professionalprojectcharles.netlify.app/,https://github.com/charleskwakye/Professional-Skills-Project,"This project was built with HTML, CSS, and Javascript. The project was built with the help of a tutorial from Youtube. The project was built to help me understand how to use Javascript to build a cart and also to help me understand how to manipulate the DOM effectively.",I was responsible for the whole project. I built the project from scratch and also added some extra features to the project. such as cart section. I added some logic to the cart section and also styled dome sweetalerts,This project was a great learning experience for me. I learned how to use vanilla Javascript to build a fronted application with logic and DOM manipulation,,
